FIRST_MAIN_CATEGORY,Endişeli,Kızgın,Minnettar,Mutlu,Mutsuz,Umutlu,Veri Yetersiz
ATM,1131,1091,1631,1603,1177,1604,2397
Alışveriş Kredisi,1113,1141,1603,1629,1105,1643,2399
Banka,1108,1086,1594,1532,1067,1591,2358
Borsa Market,1187,1104,1586,1614,1146,1581,2391
Diğer,1107,1156,1603,1487,1107,1571,2435
FX Market,1106,1171,1583,1536,1074,1635,2337
Fon Market,1164,1090,1612,1627,1129,1618,2378
Getirfinans,1108,1078,1614,1538,1120,1697,2358
Görüntülü Bankacılık,1089,1125,1576,1657,1068,1604,2458
Hızlı Para (KMH),1171,1144,1652,1679,1166,1632,2295
Kampanyalar,1118,1150,1618,1593,1079,1551,2439
Kartlar,1175,1084,1642,1684,1111,1635,2365
Kiraz (Vadeli Hesap),1120,1157,1625,1540,1124,1557,2372
Kripto Market,1121,1141,1583,1627,1090,1549,2308
Kurumsal Bankacılık,1170,1163,1567,1591,1122,1595,2350
Mobil Bankacılık,1163,1093,1538,1569,1112,1588,2384
Çağrı Merkezi,1043,1108,1637,1570,1096,1652,2382
İhtiyaç Kredileri,1111,1066,1592,1617,1119,1561,2285
Şube,1091,1074,1574,1610,1136,1626,2320
